source_file,event_number,feature,threshold_defined,response_rule,pre_event_median,pre_event_mode,pre_event_window_samples,file_normal_std,file_normal_constant,reaction_threshold_sigma,reaction_sustain_samples,response_detected,preexisting_excursion,reaction_delay_seconds,peak_abs_deviation_from_pre_median_sd,recovery_threshold_sigma,recovery_sustain_samples,recovery_search_seconds,recovery_search_actual_samples,recovery_detected,recovery_not_observed_within_horizon,recovery_right_censored,recovery_delay_seconds
hai-test2.csv,31,P1_PCV02D,True,3_sigma_from_pre_median,12.0,12.0,300,0.06927210836219852,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PCV02Z,True,3_sigma_from_pre_median,11.8042,11.8042,300,0.11872654359448429,False,3.0,3,False,False,,0.1285306515122752,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PIT01,True,3_sigma_from_pre_median,1.020585,1.01715,300,0.10877020856385412,False,3.0,3,False,False,,1.9323765466222274,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PIT01_HH,True,change_from_pre_mode,524320.0,524320.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PIT02,True,3_sigma_from_pre_median,1.217425,1.36963,300,0.3667252175292831,False,3.0,3,False,False,,1.5925684193052925,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP01AD,True,change_from_pre_mode,0.0,0.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP01AR,True,change_from_pre_mode,0.0,0.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP01BD,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP01BR,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP02D,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP02R,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP04,True,3_sigma_from_pre_median,39.818475,40.0,300,17.14859399100902,False,3.0,3,False,False,,0.03794392708470187,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP04D,True,3_sigma_from_pre_median,1.0,1.0,300,0.49507705153684806,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_PP04SP,True,3_sigma_from_pre_median,27.91761,27.91761,300,0.2822382025676734,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_SOL01D,True,change_from_pre_mode,524320.0,524320.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_SOL03D,True,change_from_pre_mode,524320.0,524320.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_STSP,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_TIT01,True,3_sigma_from_pre_median,29.53186,29.50134,300,1.3020195632059774,False,3.0,3,False,False,,0.3398643250109121,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_TIT02,True,3_sigma_from_pre_median,33.70513,33.23975,300,2.1887095681347657,False,3.0,3,False,False,,0.45663436325712686,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P1_TIT03,True,3_sigma_from_pre_median,27.7851,27.7851,300,1.2331199100797272,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_24Vdc,True,3_sigma_from_pre_median,28.03341,28.03341,300,0.0035064224696394683,False,3.0,3,False,False,,1.987781010516879,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_ATSW_Lamp,True,3_sigma_from_pre_median,1.0,1.0,300,0.386321898014947,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_AutoGO,True,3_sigma_from_pre_median,1.0,1.0,300,0.386321898014947,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_AutoSD,True,3_sigma_from_pre_median,111.01037,111.01037,300,9.050891107102233,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_Emerg,True,change_from_pre_mode,0.0,0.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_MASW,True,3_sigma_from_pre_median,0.0,0.0,300,0.38632189801494704,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_MASW_Lamp,True,3_sigma_from_pre_median,0.0,0.0,300,0.38632189801494704,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_ManualGO,True,3_sigma_from_pre_median,0.0,0.0,300,0.38632189801494704,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_ManualSD,True,3_sigma_from_pre_median,12.94872,12.94872,300,4.414306207493221,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_OnOff,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_RTR,True,change_from_pre_mode,2880.0,2880.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_SCO,True,3_sigma_from_pre_median,54734.0,54734.0,300,179.70028495841728,False,3.0,3,False,False,,0.011129642896575266,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_SCST,True,3_sigma_from_pre_median,720.52298,720.34863,300,0.25187557511890135,False,3.0,3,False,False,,1.2904784429638267,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_SIT01,True,3_sigma_from_pre_median,912.0,911.0,300,34.040295273317895,False,3.0,3,False,False,,0.23501558772525427,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_TripEx,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VIBTR01,True,3_sigma_from_pre_median,6.60605,6.2833,300,0.39473789413008264,False,3.0,3,False,False,,1.540642560654664,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VIBTR02,True,3_sigma_from_pre_median,-3.5035,-3.9098,300,0.36541918293693737,False,3.0,3,False,False,,1.7169323048600709,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VIBTR03,True,3_sigma_from_pre_median,9.73715,9.4769,300,0.29310264016502074,False,3.0,3,False,False,,1.7995402556013773,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VIBTR04,True,3_sigma_from_pre_median,-1.53055,-1.6361,300,0.2638662725045679,False,3.0,3,False,False,,2.001582070292281,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VT01,True,3_sigma_from_pre_median,11.931650000000001,11.87322,300,0.046671016450741364,False,3.0,3,False,False,,1.4019407541521385,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VTR01,True,change_from_pre_mode,50.0,50.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VTR02,True,change_from_pre_mode,50.0,50.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VTR03,True,change_from_pre_mode,50.0,50.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P2_VTR04,True,change_from_pre_mode,50.0,50.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P3_FIT01,True,3_sigma_from_pre_median,49.5,27.0,300,1688.0235925813643,False,3.0,3,False,False,,2.9190942719377246,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P3_LCP01D,True,3_sigma_from_pre_median,964.0,-8.0,300,5147.799146350213,False,3.0,3,False,False,,2.1236259786380325,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P3_LCV01D,True,3_sigma_from_pre_median,13200.0,-144.0,300,6818.667649961868,False,3.0,3,False,False,,1.8912785696590035,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P3_LH01,True,change_from_pre_mode,70.0,70.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P3_LIT01,True,3_sigma_from_pre_median,15251.0,14128.0,300,3086.289589129662,False,3.0,3,False,False,,0.3752078236853197,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P3_LL01,True,change_from_pre_mode,30.0,30.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P3_PIT01,True,3_sigma_from_pre_median,23.0,23.0,300,1298.3940193880667,False,3.0,3,False,False,,1.0697831161103437,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_HT_FD,True,3_sigma_from_pre_median,-0.00036,-0.00014,300,0.002085799588224817,False,3.0,3,False,False,,12.033754413271371,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_HT_PO,True,3_sigma_from_pre_median,61.396879999999996,0.01807,300,31.369744436378745,False,3.0,3,False,False,,1.8937852719994257,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_HT_PS,True,3_sigma_from_pre_median,4.17313,4.17313,300,1.9005221520029272,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_LD,True,3_sigma_from_pre_median,374.61121,272.38855,300,61.17702962605878,False,3.0,3,False,False,,2.073846520099075,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_ST_FD,True,3_sigma_from_pre_median,-0.00017999999999999998,0.00029,300,0.0016455065627984334,False,3.0,3,False,False,,2.6617943063995715,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_ST_GOV,True,3_sigma_from_pre_median,17771.5,17427.0,300,1755.4259694594575,False,3.0,3,False,False,,1.982709644583724,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_ST_LD,True,3_sigma_from_pre_median,322.54596,270.61627,300,36.05910881852627,False,3.0,3,False,False,,2.0404492071694813,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_ST_PO,True,3_sigma_from_pre_median,324.22781499999996,272.33435,300,32.463425616521704,False,3.0,3,False,False,,1.9466908928994018,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_ST_PS,True,3_sigma_from_pre_median,0.84523,0.84523,300,10.589736200432041,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_ST_PT01,True,3_sigma_from_pre_median,9943.5,9970.0,300,30.94037172182327,False,3.0,3,False,False,,1.7614526577119094,1.0,10,600,600,False,False,False,
hai-test2.csv,31,P4_ST_TT01,True,3_sigma_from_pre_median,27027.0,27018.0,300,125.87160191980817,False,3.0,3,False,False,,0.4051747909944906,1.0,10,600,600,False,False,False,
hai-test2.csv,31,x1001_05_SETPOINT_OUT,True,3_sigma_from_pre_median,0.09124,0.09124,300,0.042114897148061825,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,x1001_15_ASSIGN_OUT,True,3_sigma_from_pre_median,1.05623,1.00931,300,0.10307475471232287,False,3.0,3,False,False,,1.7997617410562872,1.0,10,600,600,False,False,False,
hai-test2.csv,31,x1002_07_SETPOINT_OUT,True,3_sigma_from_pre_median,398.59204,398.59204,300,24.671699804613976,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,x1002_08_SETPOINT_OUT,True,3_sigma_from_pre_median,1009.79407,1009.79407,300,22.76031945742657,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,x1003_10_SETPOINT_OUT,True,3_sigma_from_pre_median,1799.94855,1333.802,300,1200.880152569592,False,3.0,3,False,False,,0.7994475618118475,1.0,10,600,600,False,False,False,
hai-test2.csv,31,x1003_18_SETPOINT_OUT,True,3_sigma_from_pre_median,26.99597,26.99597,300,0.8117389494981301,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,31,x1003_24_SUM_OUT,True,3_sigma_from_pre_median,30.712595,31.08529,300,0.8617764720875876,False,3.0,3,False,False,,0.7175468581801251,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FCV01D,True,3_sigma_from_pre_median,5.11706,4.13748,300,21.696137110751636,False,3.0,3,False,False,,0.38571981534228417,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FCV01Z,True,3_sigma_from_pre_median,4.84619,4.85382,300,21.93007692173577,False,3.0,3,False,False,,0.340938612604201,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FCV02D,True,3_sigma_from_pre_median,100.0,100.0,300,41.89070266671058,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FCV02Z,True,3_sigma_from_pre_median,97.32971,97.32971,300,39.02001795893345,False,3.0,3,False,False,,0.00019554065833686187,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FCV03D,True,3_sigma_from_pre_median,50.68461,50.66917,300,2.3390876027010608,False,3.0,3,False,False,,0.38188821956411456,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FCV03Z,True,3_sigma_from_pre_median,51.35498,51.98822,300,2.4048024631317655,False,3.0,3,False,False,,0.3584993001368057,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FT01,True,3_sigma_from_pre_median,57.8308,55.542,300,10.923609818121934,False,3.0,3,False,False,,0.9428833665326567,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FT01Z,True,3_sigma_from_pre_median,301.10565,289.18866,300,46.328484692484196,False,3.0,3,False,False,,1.1361006160544393,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FT02,True,3_sigma_from_pre_median,5.37871,5.37871,300,917.5366466123356,False,3.0,3,False,False,,0.04885108422153064,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FT02Z,True,3_sigma_from_pre_median,28.00514,28.00514,300,1200.8789655934509,False,3.0,3,False,False,,0.19433821116574373,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FT03,True,3_sigma_from_pre_median,238.83813,239.79187,300,11.046936280510804,False,3.0,3,False,False,,0.3453111254683192,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_FT03Z,True,3_sigma_from_pre_median,983.7684300000001,985.72546,300,23.168311167308214,False,3.0,3,False,False,,0.38478635475940376,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_LCV01D,True,3_sigma_from_pre_median,16.5898,11.99811,300,3.266506894832349,False,3.0,3,False,False,,1.3661260005480664,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_LCV01Z,True,3_sigma_from_pre_median,16.78238,20.95947,300,3.187700744620662,False,3.0,3,False,False,,1.5951905173599086,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_LIT01,True,3_sigma_from_pre_median,397.36776499999996,387.47665,300,26.00444265493099,False,3.0,3,False,False,,0.23883207505784818,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PCV01D,True,3_sigma_from_pre_median,25.831275,22.47175,300,2.467222143847526,False,3.0,3,False,False,,1.5044632317589106,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PCV01Z,True,3_sigma_from_pre_median,25.785065,22.92786,300,2.497731488619918,False,3.0,3,False,False,,1.3424641580879897,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PCV02D,True,3_sigma_from_pre_median,12.0,12.0,300,0.06927210836219852,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PCV02Z,True,3_sigma_from_pre_median,11.79657,11.79657,300,0.11872654359448429,False,3.0,3,False,False,,0.06426532575614508,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PIT01,True,3_sigma_from_pre_median,1.0099,1.13159,300,0.10877020856385412,False,3.0,3,False,False,,1.2450100242338034,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PIT01_HH,True,change_from_pre_mode,524320.0,524320.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PIT02,True,3_sigma_from_pre_median,0.3717,0.37094,300,0.3667252175292831,False,3.0,3,False,False,,0.15185756893184774,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP01AD,True,change_from_pre_mode,0.0,0.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP01AR,True,change_from_pre_mode,0.0,0.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP01BD,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP01BR,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP02D,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP02R,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP04,True,3_sigma_from_pre_median,32.07851,45.0,300,17.14859399100902,False,3.0,3,False,False,,0.4619323312542838,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP04D,True,3_sigma_from_pre_median,1.0,1.0,300,0.49507705153684806,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_PP04SP,True,3_sigma_from_pre_median,27.91761,27.91761,300,0.2822382025676734,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_SOL01D,True,change_from_pre_mode,524320.0,524320.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_SOL03D,True,change_from_pre_mode,524320.0,524320.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_STSP,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_TIT01,True,3_sigma_from_pre_median,32.7362,32.82775,300,1.3020195632059774,False,3.0,3,False,False,,0.6445602076312521,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_TIT02,True,3_sigma_from_pre_median,38.25989,38.25989,300,2.1887095681347657,False,3.0,3,False,False,,0.19521091615828726,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P1_TIT03,True,3_sigma_from_pre_median,29.82251,29.82251,300,1.2331199100797272,False,3.0,3,False,False,,0.2242928670108951,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_24Vdc,True,3_sigma_from_pre_median,28.03338,28.03253,300,0.0035064224696394683,False,3.0,3,False,False,,2.7178698752125756,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_ATSW_Lamp,True,3_sigma_from_pre_median,1.0,1.0,300,0.386321898014947,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_AutoGO,True,3_sigma_from_pre_median,1.0,1.0,300,0.386321898014947,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_AutoSD,True,3_sigma_from_pre_median,111.01037,111.01037,300,9.050891107102233,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_Emerg,True,change_from_pre_mode,0.0,0.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_MASW,True,3_sigma_from_pre_median,0.0,0.0,300,0.38632189801494704,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_MASW_Lamp,True,3_sigma_from_pre_median,0.0,0.0,300,0.38632189801494704,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_ManualGO,True,3_sigma_from_pre_median,0.0,0.0,300,0.38632189801494704,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_ManualSD,True,3_sigma_from_pre_median,12.94872,12.94872,300,4.414306207493221,False,3.0,3,False,False,,0.0,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_OnOff,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_RTR,True,change_from_pre_mode,2880.0,2880.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_SCO,True,3_sigma_from_pre_median,54734.0,54734.0,300,179.70028495841728,False,3.0,3,True,False,31.0,5.859756985046878,1.0,10,600,600,True,False,False,1.0
hai-test2.csv,32,P2_SCST,True,3_sigma_from_pre_median,720.51233,720.51099,300,0.25187557511890135,False,3.0,3,False,False,,1.1122555248471395,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_SIT01,True,3_sigma_from_pre_median,912.0,910.0,300,34.040295273317895,False,3.0,3,False,False,,0.6462928662444493,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_TripEx,True,change_from_pre_mode,1.0,1.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_VIBTR01,True,3_sigma_from_pre_median,6.60555,6.7934,300,0.39473789413008264,False,3.0,3,False,False,,1.4167628908100325,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_VIBTR02,True,3_sigma_from_pre_median,-3.4378,-3.835,300,0.36541918293693737,False,3.0,3,False,False,,1.4246652182182868,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_VIBTR03,True,3_sigma_from_pre_median,9.7349,9.5458,300,0.29310264016502074,False,3.0,3,False,False,,1.3418507584188486,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_VIBTR04,True,3_sigma_from_pre_median,-1.4351,-1.6544,300,0.2638662725045679,False,3.0,3,False,False,,1.204397958797475,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_VT01,True,3_sigma_from_pre_median,11.93883,11.94939,300,0.046671016450741364,False,3.0,3,False,False,,1.3395894230412915,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_VTR01,True,change_from_pre_mode,50.0,50.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_VTR02,True,change_from_pre_mode,50.0,50.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
hai-test2.csv,32,P2_VTR03,True,change_from_pre_mode,50.0,50.0,300,0.0,True,3.0,3,False,False,,,1.0,10,600,600,False,False,False,
