dataset,file_or_session,ratio,stage,scope,channel,sample_count,unique_value_count,minimum,maximum,variance,variance_zero,iqr,iqr_zero,range,zero_range,constant,nan_count,infinite_count,nonfinite_count,nonfinite,finite,scaler_execution_ready,variation_available
GHL,series_21,60,normal,fixed_validation,dL_rand,5000,2,-1.2296212911605835,-0.05255287513136864,0.3165961802005768,False,1.1770684160292149,False,1.1770684160292149,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,RT_level_ini,45000,7,0.0,2.700000047683716,0.2095848023891449,False,0.5884274244308472,False,2.700000047683716,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,RT_temperature.T,45000,6586,283.0332946777344,330.5160827636719,190.9384002685547,False,20.817726135253906,False,47.4827880859375,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,C_temperature.T,45000,1029,273.1499938964844,328.71563720703125,466.91168212890625,False,4.9122314453125,False,55.565643310546875,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,RT_level,45000,8787,0.5,2.700000047683716,0.20414887368679047,False,0.6935952305793762,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,out_valve_act,45000,2,0.0,1.0,0.02221653051674366,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,dT_rand,45000,6,-1.034028172492981,1.2921231985092163,0.5752443671226501,False,1.1768547296524048,False,2.3261513710021973,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,inv_valve_act,45000,2,0.0,1.0,0.02972622960805893,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,limiter.y,45000,6,274.0,295.9212341308594,53.78089904785156,False,11.7685546875,False,21.921234130859375,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,inj_valve_act,45000,2,0.0,1.0,0.09992123395204544,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,Relaxing.active,45000,2,0.0,1.0,0.11359287053346634,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,boundary.m_flow_in,45000,2,0.0,20.0,39.9684944152832,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,dir_valve_act,45000,2,0.0,1.0,0.02817993424832821,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,dt_rand,45000,60,-1.7091281414031982,2.0338754653930664,0.9734848737716675,False,1.2048707604408264,False,3.7430036067962646,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,C_level,45000,1029,0.009999999776482582,0.3481638729572296,0.01282595470547676,False,0.18016387522220612,False,0.33816387318074703,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,HT_temperature.T,45000,43688,283.1499938964844,332.9999084472656,122.61988830566406,False,14.539710998535156,False,49.84991455078125,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,heater_act,45000,2,0.0,1.0,0.22409331798553467,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,HT_level,45000,2687,0.10000000149011612,0.6000000238418579,0.05092191323637962,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,limiter1.y,45000,60,82.90872192382812,120.33875274658203,97.34845733642578,False,12.048713684082031,False,37.430030822753906,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_pool,dL_rand,45000,6,-1.034028172492981,1.2921231985092163,0.5752443671226501,False,1.1768547296524048,False,2.3261513710021973,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,RT_level_ini,36000,6,0.0,2.700000047683716,0.22777004539966583,False,0.5884274244308472,False,2.700000047683716,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,RT_temperature.T,36000,5397,283.0332946777344,330.5160827636719,195.67124938964844,False,20.239013671875,False,47.4827880859375,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,C_temperature.T,36000,762,273.1499938964844,328.1931457519531,533.8148803710938,False,54.60040283203125,False,55.04315185546875,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,RT_level,36000,7071,0.5,2.700000047683716,0.20077213644981384,False,0.5884274244308472,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,out_valve_act,36000,2,0.0,1.0,0.02058560587465763,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,dT_rand,36000,5,-1.034028172492981,1.2921231985092163,0.582878053188324,False,1.1768547296524048,False,2.3261513710021973,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,inv_valve_act,36000,2,0.0,1.0,0.028917182236909866,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,limiter.y,36000,5,274.0,295.9212341308594,54.005897521972656,False,11.7685546875,False,21.921234130859375,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,inj_valve_act,36000,2,0.0,1.0,0.10324718058109283,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,Relaxing.active,36000,2,0.0,1.0,0.11105743050575256,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,boundary.m_flow_in,36000,2,0.0,20.0,41.29887008666992,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,dir_valve_act,36000,2,0.0,1.0,0.02758295275270939,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,dt_rand,36000,47,-1.7091281414031982,2.0338754653930664,1.1274768114089966,False,1.4453871250152588,False,3.7430036067962646,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,C_level,36000,762,0.009999999776482582,0.2601638734340668,0.008016164414584637,False,0.20084444247186184,False,0.2501638736575842,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,HT_temperature.T,36000,35136,283.1499938964844,332.9999084472656,129.600830078125,False,15.002159118652344,False,49.84991455078125,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,heater_act,36000,2,0.0,1.0,0.22353054583072662,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,HT_level,36000,2096,0.10000000149011612,0.6000000238418579,0.05088983103632927,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,limiter1.y,36000,47,82.90872192382812,120.33875274658203,112.74767303466797,False,14.453872680664062,False,37.430030822753906,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fit_subset,dL_rand,36000,5,-1.034028172492981,1.2921231985092163,0.582878053188324,False,1.1768547296524048,False,2.3261513710021973,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,RT_level_ini,5000,2,1.635189414024353,2.2237236499786377,0.08652906864881516,False,0.5885342359542847,False,0.5885342359542847,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,RT_temperature.T,5000,751,291.2349548339844,330.4543762207031,237.1355743408203,False,35.974334716796875,False,39.21942138671875,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,C_temperature.T,5000,212,328.71563720703125,329.00665283203125,0.01816229335963726,False,0.291015625,False,0.291015625,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,RT_level,5000,1093,0.5,2.2237236499786377,0.18292680382728577,False,0.5885341167449951,False,1.7237236499786377,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,out_valve_act,5000,2,0.0,1.0,0.04023599997162819,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,dT_rand,5000,2,-1.2296212911605835,-0.05255287513136864,0.3165961802005768,False,1.1770684160292149,False,1.1770684160292149,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,inv_valve_act,5000,2,0.0,1.0,0.031537242233753204,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,limiter.y,5000,2,274.0,282.4744567871094,16.410659790039062,False,8.474456787109375,False,8.474456787109375,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,inj_valve_act,5000,2,0.0,1.0,0.10023099184036255,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,Relaxing.active,5000,2,0.0,1.0,0.11764956265687943,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,boundary.m_flow_in,5000,2,0.0,20.0,40.09239196777344,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,dir_valve_act,5000,2,0.0,1.0,0.029100002720952034,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,dt_rand,5000,8,-1.8648029565811157,1.765892505645752,1.4154689311981201,False,2.223029315471649,False,3.6306954622268677,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,C_level,5000,212,0.3481638729572296,0.4171128273010254,0.001021390431560576,False,0.06894895434379578,False,0.06894895434379578,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,HT_temperature.T,5000,4983,293.4209899902344,332.9997253417969,104.49044036865234,False,16.3994140625,False,39.5787353515625,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,heater_act,5000,2,0.0,1.0,0.23407357931137085,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,HT_level,5000,315,0.10000000149011612,0.6000000238418579,0.05367337167263031,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,limiter1.y,5000,8,81.35196685791016,117.65892791748047,141.5469207763672,False,22.23029327392578,False,36.30696105957031,False,False,0,0,0,False,True,True,True
GHL,series_21,80,normal,fixed_validation,dL_rand,5000,2,-1.2296212911605835,-0.05255287513136864,0.3165961802005768,False,1.1770684160292149,False,1.1770684160292149,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,RT_level_ini,45000,7,0.0,2.700000047683716,0.2095848023891449,False,0.5884274244308472,False,2.700000047683716,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,RT_temperature.T,45000,6586,283.0332946777344,330.5160827636719,190.9384002685547,False,20.817726135253906,False,47.4827880859375,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,C_temperature.T,45000,1029,273.1499938964844,328.71563720703125,466.91168212890625,False,4.9122314453125,False,55.565643310546875,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,RT_level,45000,8787,0.5,2.700000047683716,0.20414887368679047,False,0.6935952305793762,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,out_valve_act,45000,2,0.0,1.0,0.02221653051674366,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,dT_rand,45000,6,-1.034028172492981,1.2921231985092163,0.5752443671226501,False,1.1768547296524048,False,2.3261513710021973,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,inv_valve_act,45000,2,0.0,1.0,0.02972622960805893,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,limiter.y,45000,6,274.0,295.9212341308594,53.78089904785156,False,11.7685546875,False,21.921234130859375,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,inj_valve_act,45000,2,0.0,1.0,0.09992123395204544,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,Relaxing.active,45000,2,0.0,1.0,0.11359287053346634,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,boundary.m_flow_in,45000,2,0.0,20.0,39.9684944152832,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,dir_valve_act,45000,2,0.0,1.0,0.02817993424832821,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,dt_rand,45000,60,-1.7091281414031982,2.0338754653930664,0.9734848737716675,False,1.2048707604408264,False,3.7430036067962646,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,C_level,45000,1029,0.009999999776482582,0.3481638729572296,0.01282595470547676,False,0.18016387522220612,False,0.33816387318074703,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,HT_temperature.T,45000,43688,283.1499938964844,332.9999084472656,122.61988830566406,False,14.539710998535156,False,49.84991455078125,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,heater_act,45000,2,0.0,1.0,0.22409331798553467,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,HT_level,45000,2687,0.10000000149011612,0.6000000238418579,0.05092191323637962,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,limiter1.y,45000,60,82.90872192382812,120.33875274658203,97.34845733642578,False,12.048713684082031,False,37.430030822753906,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_pool,dL_rand,45000,6,-1.034028172492981,1.2921231985092163,0.5752443671226501,False,1.1768547296524048,False,2.3261513710021973,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,RT_level_ini,45000,7,0.0,2.700000047683716,0.2095848023891449,False,0.5884274244308472,False,2.700000047683716,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,RT_temperature.T,45000,6586,283.0332946777344,330.5160827636719,190.9384002685547,False,20.817726135253906,False,47.4827880859375,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,C_temperature.T,45000,1029,273.1499938964844,328.71563720703125,466.91168212890625,False,4.9122314453125,False,55.565643310546875,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,RT_level,45000,8787,0.5,2.700000047683716,0.20414887368679047,False,0.6935952305793762,False,2.200000047683716,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,out_valve_act,45000,2,0.0,1.0,0.02221653051674366,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,dT_rand,45000,6,-1.034028172492981,1.2921231985092163,0.5752443671226501,False,1.1768547296524048,False,2.3261513710021973,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,inv_valve_act,45000,2,0.0,1.0,0.02972622960805893,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,limiter.y,45000,6,274.0,295.9212341308594,53.78089904785156,False,11.7685546875,False,21.921234130859375,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,inj_valve_act,45000,2,0.0,1.0,0.09992123395204544,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,Relaxing.active,45000,2,0.0,1.0,0.11359287053346634,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,boundary.m_flow_in,45000,2,0.0,20.0,39.9684944152832,False,0.0,True,20.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,dir_valve_act,45000,2,0.0,1.0,0.02817993424832821,False,0.0,True,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,dt_rand,45000,60,-1.7091281414031982,2.0338754653930664,0.9734848737716675,False,1.2048707604408264,False,3.7430036067962646,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,C_level,45000,1029,0.009999999776482582,0.3481638729572296,0.01282595470547676,False,0.18016387522220612,False,0.33816387318074703,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,HT_temperature.T,45000,43688,283.1499938964844,332.9999084472656,122.61988830566406,False,14.539710998535156,False,49.84991455078125,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,heater_act,45000,2,0.0,1.0,0.22409331798553467,False,1.0,False,1.0,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,HT_level,45000,2687,0.10000000149011612,0.6000000238418579,0.05092191323637962,False,0.5000000223517418,False,0.5000000223517418,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,limiter1.y,45000,60,82.90872192382812,120.33875274658203,97.34845733642578,False,12.048713684082031,False,37.430030822753906,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fit_subset,dL_rand,45000,6,-1.034028172492981,1.2921231985092163,0.5752443671226501,False,1.1768547296524048,False,2.3261513710021973,False,False,0,0,0,False,True,True,True
GHL,series_21,100,normal,fixed_validation,RT_level_ini,5000,2,1.635189414024353,2.2237236499786377,0.08652906864881516,False,0.5885342359542847,False,0.5885342359542847,False,False,0,0,0,False,True,True,True
