series,ratio,kept_length,channel,missing_value_count,nonfinite_value_count,unique_value_count,minimum,first_quartile,median,third_quartile,maximum,interquartile_range,standard_deviation,iqr_zero,standard_deviation_zero
23,0.2,10000,C_level,0,0,213,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0799999982119,0.0,0.018925714164877844,True,False
23,0.2,10000,C_temperature.T,0,0,213,273.149993896,273.149993896,273.149993896,273.149993896,323.280792236,0.0,14.143090149117398,True,False
23,0.2,10000,HT_level,0,0,565,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.22292097686662918,False,False
23,0.2,10000,HT_temperature.T,0,0,9965,283.149993896,311.346481323,323.686630249,329.53924560525,332.999542236,18.19276428225004,14.299455235623194,False,False
23,0.2,10000,RT_level,0,0,1896,0.5,1.75,1.75,1.75,2.25,0.0,0.43188305735294547,True,False
23,0.2,10000,RT_level_ini,0,0,3,0.0,2.25,2.25,2.25,2.25,0.0,0.6933435778217508,True,False
23,0.2,10000,RT_temperature.T,0,0,1431,283.033294678,294.1065979,303.934082031,321.83303833,330.421386719,27.726440430000025,16.722112984891883,False,False
23,0.2,10000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.31782715650200083,True,False
23,0.2,10000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.307644460326003,True,False
23,0.2,10000,dL_rand,0,0,2,-2.63402199745,0.0,0.0,0.0,0.0,0.0,0.6852395330975004,True,False
23,0.2,10000,dT_rand,0,0,2,-2.63402199745,0.0,0.0,0.0,0.0,0.0,0.6852395330975004,True,False
23,0.2,10000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16612103906478154,True,False
23,0.2,10000,dt_rand,0,0,13,-1.40736103058,-1.01263463497,-0.00415051728487,0.0,0.754234433174,1.01263463497,0.594953630840421,False,False
23,0.2,10000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4678350531583734,False,False
23,0.2,10000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.31538222301629787,True,False
23,0.2,10000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16469457316573952,True,False
23,0.2,10000,limiter.y,0,0,2,274.0,283.0,283.0,283.0,283.0,0.0,2.3413455938666896,True,False
23,0.2,10000,limiter1.y,0,0,13,85.9263916016,89.8736495972,99.9584960938,100.0,107.54234314,10.1263504028,5.949536624604134,False,False
23,0.2,10000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.143724930633378,True,False
23,0.5,25000,C_level,0,0,432,0.00999999977648,0.00999999977648,0.10000000149,0.1388015188275,0.1513055861,0.12880151905102,0.056263858485205265,False,False
23,0.5,25000,C_temperature.T,0,0,432,273.149993896,273.149993896,324.818511963,326.45385742175,326.802307129,53.30386352574999,25.075622094863732,False,False
23,0.5,25000,HT_level,0,0,1542,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.2261681764258632,False,False
23,0.5,25000,HT_temperature.T,0,0,24595,283.149993896,315.889465332,325.92427063,329.9758224485,332.999664307,14.08635711650004,11.749993525848156,False,False
23,0.5,25000,RT_level,0,0,4828,0.5,1.28263950348,1.75,2.20000004768,2.70000004768,0.9173605442000001,0.5736957275700854,False,False
23,0.5,25000,RT_level_ini,0,0,5,0.0,1.78263950348,2.25,2.25,2.70000004768,0.46736049652,0.6458140327671146,False,False
23,0.5,25000,RT_temperature.T,0,0,3736,283.033294678,302.003082275,313.84375,324.284179688,330.946868896,22.281097412999998,14.625068226500847,False,False
23,0.5,25000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3411312668485198,True,False
23,0.5,25000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.359266298144281,True,False
23,0.5,25000,dL_rand,0,0,4,-2.63402199745,-0.934720933437,0.0,0.0,2.02941989899,0.934720933437,1.4309934900573151,False,False
23,0.5,25000,dT_rand,0,0,4,-2.63402199745,-0.934720933437,0.0,0.0,2.02941989899,0.934720933437,1.4309934900573151,False,False
23,0.5,25000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1702596403549846,True,False
23,0.5,25000,dt_rand,0,0,35,-1.95638906956,-0.76955473423,0.0,0.270638138056,1.62144839764,1.040192872286,0.7875735727741503,False,False
23,0.5,25000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4748267010350742,False,False
23,0.5,25000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.31796331490714513,True,False
23,0.5,25000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1752571544981691,True,False
23,0.5,25000,limiter.y,0,0,3,274.0,274.0,283.0,283.0,303.294189453,9.0,11.426674413564175,False,False
23,0.5,25000,limiter1.y,0,0,35,80.4361114502,92.3044509888,100.0,102.706382751,116.214485168,10.401931762200007,7.875735968805265,False,False
23,0.5,25000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1297211574999936,True,False
23,1.0,50000,C_level,0,0,1501,0.00999999977648,0.10000000149,0.1513055861,0.327305585146,0.50330555439,0.227305583656,0.1432558399266303,False,False
23,1.0,50000,C_temperature.T,0,0,1501,273.149993896,324.818511963,326.802307129,328.684631348,329.270904541,3.8661193849999904,20.93001361565346,False,False
23,1.0,50000,HT_level,0,0,3227,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.23309764956929657,False,False
23,1.0,50000,HT_temperature.T,0,0,48202,283.149993896,316.23140716575,326.34744262699996,330.11398315425,332.999938965,13.88257598849998,10.975411959978004,False,False
23,1.0,50000,RT_level,0,0,11337,0.5,1.4266872405975,2.20000004768,2.20000004768,2.70000004768,0.7733128070825002,0.6019186408203309,False,False
23,1.0,50000,RT_level_ini,0,0,6,0.0,2.25,2.70000004768,2.70000004768,2.70000004768,0.4500000476800001,0.5934401714857094,False,False
23,1.0,50000,RT_temperature.T,0,0,8427,283.033294678,307.404296875,316.523773193,325.413970947,330.946868896,18.009674071999996,12.86787760314518,False,False
23,1.0,50000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.34866345797072357,True,False
23,1.0,50000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.775097858999603,True,False
23,1.0,50000,dL_rand,0,0,8,-2.63402199745,0.0,1.21399581432,2.02941989899,2.28095340729,2.02941989899,1.376575675978988,False,False
23,1.0,50000,dT_rand,0,0,8,-2.63402199745,0.0,1.21399581432,2.02941989899,2.28095340729,2.02941989899,1.376575675978988,False,False
23,1.0,50000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1740751781367192,True,False
23,1.0,50000,dt_rand,0,0,72,-1.95638906956,-0.485122233629,0.0,0.38688313961,2.40614032745,0.872005373239,0.8927256584220111,False,False
23,1.0,50000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4864294541578461,False,False
23,1.0,50000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33875489295002986,True,False
23,1.0,50000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17931652318826205,True,False
23,1.0,50000,limiter.y,0,0,6,274.0,283.0,295.139953613,303.294189453,305.809539795,20.294189453,11.482656642904523,False,False
23,1.0,50000,limiter1.y,0,0,72,80.4361114502,95.1487808228,100.0,103.86882782,124.061401367,8.7200469972,8.927256636461205,False,False
23,1.0,50000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17020270203258847,True,False
24,0.05,2500,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,1.1451465463614775e-16,True,False
24,0.05,2500,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,9.779024044487482e-12,True,False
24,0.05,2500,HT_level,0,0,46,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.24545335505124705,False,False
24,0.05,2500,HT_temperature.T,0,0,2500,283.149993896,288.13828277575,294.93499755849996,317.16620635975,332.99395752,29.027923584000007,16.381313091339607,False,False
24,0.05,2500,RT_level,0,0,918,0.5,1.554152995345,1.75,1.75,2.25,0.19584700465500005,0.4258895466446204,False,False
24,0.05,2500,RT_level_ini,0,0,2,0.0,0.0,2.25,2.25,2.25,2.25,1.097044375832131,False,False
24,0.05,2500,RT_temperature.T,0,0,894,283.033294678,283.033294678,283.033294678,283.05238342275,294.106628418,0.019088744749979014,1.8139462152682335,False,False
24,0.05,2500,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15431839056401048,True,False
24,0.05,2500,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,20.0,20.0,20.0,9.531175862679627,False,False
24,0.05,2500,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
24,0.05,2500,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
24,0.05,2500,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09128402439224693,True,False
24,0.05,2500,dt_rand,0,0,2,0.0,0.0,0.0,0.0,0.233100369573,0.0,0.042012443138740155,True,False
24,0.05,2500,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.49528727400723105,False,False
24,0.05,2500,inj_valve_act,0,0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.47655879313398125,False,False
24,0.05,2500,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09549349508234177,True,False
24,0.05,2500,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
24,0.05,2500,limiter1.y,0,0,2,100.0,100.0,100.0,100.0,102.331001282,0.0,0.42012399635293746,True,False
24,0.05,2500,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
24,0.1,5000,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,7.35596317124228e-16,True,False
24,0.1,5000,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,1.4212276013871878e-11,True,False
24,0.1,5000,HT_level,0,0,158,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.21978217821261045,False,False
24,0.1,5000,HT_temperature.T,0,0,4995,283.149993896,294.94485473624997,314.0879974365,324.9204025265,332.994781494,29.97554779025006,15.823545007163164,False,False
24,0.1,5000,RT_level,0,0,1030,0.5,1.75,1.75,1.75,2.25,0.0,0.34073826967657495,True,False
24,0.1,5000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.8904997686509792,True,False
24,0.1,5000,RT_temperature.T,0,0,946,283.033294678,283.033294678,294.1065979,302.720855713,309.420410156,19.687561034999987,9.252869938659115,False,False
24,0.1,5000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.24298726008108595,True,False
24,0.1,5000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.586386139060823,True,False
24,0.1,5000,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
24,0.1,5000,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
24,0.1,5000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.13002900256597602,True,False
24,0.1,5000,dt_rand,0,0,4,0.0,0.0,0.233100369573,0.313303023577,0.869502842426,0.313303023577,0.3280918988771502,False,False
24,0.1,5000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4531568274031078,False,False
24,0.1,5000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.37931930695297317,True,False
24,0.1,5000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.11750217594696222,True,False
24,0.1,5000,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
24,0.1,5000,limiter1.y,0,0,4,100.0,100.0,102.331001282,103.133033752,108.695030212,3.133033752000003,3.2809197482621713,False,False
24,0.1,5000,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
24,0.2,10000,C_level,0,0,213,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0799999982119,0.0,0.018501538661597944,True,False
24,0.2,10000,C_temperature.T,0,0,213,273.149993896,273.149993896,273.149993896,273.149993896,323.281097412,0.0,13.856820687551597,True,False
24,0.2,10000,HT_level,0,0,543,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.2306385462845574,False,False
24,0.2,10000,HT_temperature.T,0,0,9941,283.149993896,310.47728729224997,323.74307251,329.54325103725,332.99987793,19.065963745000033,14.365722016835912,False,False
24,0.2,10000,RT_level,0,0,2217,0.5,1.75,1.75,1.75,2.25,0.0,0.37357637312848135,True,False
24,0.2,10000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.6665506274649778,True,False
24,0.2,10000,RT_temperature.T,0,0,1771,283.033294678,293.50227356,305.415512085,321.833679199,330.42175293,28.331405639000025,16.80708320654678,False,False
24,0.2,10000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3220312413602868,True,False
24,0.2,10000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.066485514155872,True,False
24,0.2,10000,dL_rand,0,0,2,-0.683309435844,0.0,0.0,0.0,0.0,0.0,0.17331241447156254,True,False
24,0.2,10000,dT_rand,0,0,2,-0.683309435844,0.0,0.0,0.0,0.0,0.0,0.17331241447156254,True,False
24,0.2,10000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15944068531342862,True,False
24,0.2,10000,dt_rand,0,0,13,-2.59486675262,0.0,0.0794702023268,0.313303023577,1.30124819279,0.313303023577,0.7651367791360506,False,False
24,0.2,10000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4797311895232914,False,False
24,0.2,10000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3533242757077678,True,False
24,0.2,10000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.164980974273368,True,False
24,0.2,10000,limiter.y,0,0,2,276.166900635,283.0,283.0,283.0,283.0,0.0,1.7331254145634352,True,False
24,0.2,10000,limiter1.y,0,0,13,74.0513305664,100.0,100.794700623,103.133033752,113.012481689,3.133033752000003,7.6513681290746005,False,False
24,0.2,10000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.14372493063337788,True,False
24,0.5,25000,C_level,0,0,651,0.00999999977648,0.00999999977648,0.0799999982119,0.136333808303,0.224333807826,0.12633380852652,0.057278758783334,False,False
24,0.5,25000,C_temperature.T,0,0,651,273.149993896,273.149993896,323.281097412,326.108642578,327.661437988,52.95864868199999,24.91542376296322,False,False
24,0.5,25000,HT_level,0,0,1489,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.22790027736197072,False,False
24,0.5,25000,HT_temperature.T,0,0,24463,283.149993896,314.8330993655,325.4528808595,329.87622070325,332.99987793,15.043121337749994,11.910711830140224,False,False
24,0.5,25000,RT_level,0,0,5122,0.5,1.40834534168,1.75,2.20000004768,2.70000004768,0.7916547060000001,0.4723740196652243,False,False
24,0.5,25000,RT_level_ini,0,0,4,0.0,1.90834534168,2.25,2.70000004768,2.70000004768,0.7916547060000001,0.5384869522300797,False,False
24,0.5,25000,RT_temperature.T,0,0,3826,283.033294678,299.964202881,311.020874023,323.556488037,330.42175293,23.592285156000003,14.661870534194982,False,False
24,0.5,25000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33542787671038843,True,False
24,0.5,25000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.4815437494783525,True,False
24,0.5,25000,dL_rand,0,0,4,-0.683309435844,-0.683309435844,0.0,1.01416063309,1.01416063309,1.6974700689339999,0.6738265304463082,False,False
24,0.5,25000,dT_rand,0,0,4,-0.683309435844,-0.683309435844,0.0,1.01416063309,1.01416063309,1.6974700689339999,0.6738265304463082,False,False
24,0.5,25000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16702178735451675,True,False
24,0.5,25000,dt_rand,0,0,34,-2.59486675262,-0.599780261517,0.00991851557046,0.233100369573,1.48200929165,0.8328806310900001,0.8181118701525678,False,False
24,0.5,25000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.47692879221419004,False,False
24,0.5,25000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.32407718747383774,True,False
24,0.5,25000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.17267024932104616,True,False
24,0.5,25000,limiter.y,0,0,4,276.166900635,276.166900635,283.0,293.141601562,293.141601562,16.974700927000015,6.738264853834632,False,False
24,0.5,25000,limiter1.y,0,0,34,74.0513305664,94.0021972656,100.099182129,102.331001282,114.820091248,8.3288040164,8.181119105546186,False,False
24,0.5,25000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15878045865083035,True,False
24,1.0,50000,C_level,0,0,1364,0.00999999977648,0.0799999982119,0.224333807826,0.28782299161,0.458698153496,0.2078229933981,0.13089155845590436,False,False
24,1.0,50000,C_temperature.T,0,0,1364,273.149993896,323.281097412,327.661437988,328.227600098,328.95715332,4.946502685999974,20.84066379512715,False,False
24,1.0,50000,HT_level,0,0,3040,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.22880956852840667,False,False
24,1.0,50000,HT_temperature.T,0,0,48398,283.149993896,315.13307189925,325.68013000450003,329.928184509,332.99987793,14.795112609749992,11.047518043154113,False,False
24,1.0,50000,RT_level,0,0,10463,0.5,1.58722949028,1.96648645401,2.20000004768,2.70000004768,0.6127705574000002,0.48061562967713123,False,False
24,1.0,50000,RT_level_ini,0,0,7,0.0,2.08722949028,2.25,2.70000004768,2.70000004768,0.6127705574000002,0.4510511985285271,False,False
24,1.0,50000,RT_temperature.T,0,0,7787,283.033294678,301.489044189,314.304626465,323.556488037,330.42175293,22.067443847999982,13.469420214147165,False,False
24,1.0,50000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.33934020486163285,True,False
24,1.0,50000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,6.526792092618571,True,False
24,1.0,50000,dL_rand,0,0,7,-1.59517192841,-0.325540930033,0.643757462502,1.01416063309,1.11572623253,1.339701563123,0.7112491325486496,False,False
24,1.0,50000,dT_rand,0,0,7,-1.59517192841,-0.325540930033,0.643757462502,1.01416063309,1.11572623253,1.339701563123,0.7112491325486496,False,False
24,1.0,50000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1690380367762459,True,False
24,1.0,50000,dt_rand,0,0,68,-2.69585251808,-0.648457288742,0.00991851557046,0.431684315205,2.39188814163,1.080141603947,0.9917686073943034,False,False
24,1.0,50000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.4787838868218674,False,False
24,1.0,50000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.3263396046310977,True,False
24,1.0,50000,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.1741828475863871,True,False
24,1.0,50000,limiter.y,0,0,7,274.0,279.744598389,289.437561035,293.141601562,294.15725708,13.39700317300003,6.760268149990101,False,False
24,1.0,50000,limiter1.y,0,0,68,73.0414733887,93.5154266357,100.099182129,104.316841125,123.918884277,10.8014144893,9.917686373935192,False,False
24,1.0,50000,out_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.16249291824254236,True,False
25,0.05,2500,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,1.1451465463614775e-16,True,False
25,0.05,2500,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,9.779024044487482e-12,True,False
25,0.05,2500,HT_level,0,0,46,0.10000000149,0.10000000149,0.600000023842,0.600000023842,0.600000023842,0.500000022352,0.24545335505124705,False,False
25,0.05,2500,HT_temperature.T,0,0,2500,283.149993896,288.13828277575,294.93499755849996,317.16620635975,332.99395752,29.027923584000007,16.381313091339607,False,False
25,0.05,2500,RT_level,0,0,918,0.5,1.554152995345,1.75,1.75,2.25,0.19584700465500005,0.4258895466446204,False,False
25,0.05,2500,RT_level_ini,0,0,2,0.0,0.0,2.25,2.25,2.25,2.25,1.097044375832131,False,False
25,0.05,2500,RT_temperature.T,0,0,894,283.033294678,283.033294678,283.033294678,283.05238342275,294.106628418,0.019088744749979014,1.8139462152682335,False,False
25,0.05,2500,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.15431839056401048,True,False
25,0.05,2500,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,20.0,20.0,20.0,9.531175862679627,False,False
25,0.05,2500,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
25,0.05,2500,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
25,0.05,2500,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09128402439224693,True,False
25,0.05,2500,dt_rand,0,0,2,-0.420484036207,0.0,0.0,0.0,0.0,0.0,0.07578521515969643,True,False
25,0.05,2500,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.49528727400723105,False,False
25,0.05,2500,inj_valve_act,0,0,2,0.0,0.0,0.0,1.0,1.0,1.0,0.47655879313398125,False,False
25,0.05,2500,inv_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.09549349508234177,True,False
25,0.05,2500,limiter.y,0,0,1,283.0,283.0,283.0,283.0,283.0,0.0,0.0,True,True
25,0.05,2500,limiter1.y,0,0,2,95.7951583862,100.0,100.0,100.0,100.0,0.0,0.7578523772003618,True,False
25,0.05,2500,out_valve_act,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
25,0.1,5000,C_level,0,0,1,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.00999999977648,0.0,7.35596317124228e-16,True,False
25,0.1,5000,C_temperature.T,0,0,1,273.149993896,273.149993896,273.149993896,273.149993896,273.149993896,0.0,1.4212276013871878e-11,True,False
25,0.1,5000,HT_level,0,0,160,0.10000000149,0.1082484722135,0.600000023842,0.600000023842,0.600000023842,0.49175155162850004,0.2177427931485535,False,False
25,0.1,5000,HT_temperature.T,0,0,4965,283.149993896,294.94485473624997,314.1577911375,324.55804443324996,332.995666504,29.613189696999996,15.782933994178629,False,False
25,0.1,5000,RT_level,0,0,1032,0.5,1.75,1.75,1.75,2.25,0.0,0.3372851421372137,True,False
25,0.1,5000,RT_level_ini,0,0,2,0.0,2.25,2.25,2.25,2.25,0.0,0.8904997686509792,True,False
25,0.1,5000,RT_temperature.T,0,0,949,283.033294678,283.033294678,294.1065979,302.719085693,309.419403076,19.685791015000007,9.313766986148993,False,False
25,0.1,5000,Relaxing.active,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.2280030637500614,True,False
25,0.1,5000,boundary.m_flow_in,0,0,2,0.0,0.0,0.0,0.0,20.0,0.0,7.586386139060823,True,False
25,0.1,5000,dL_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
25,0.1,5000,dT_rand,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,True
25,0.1,5000,dir_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.13076949235974328,True,False
25,0.1,5000,dt_rand,0,0,4,-1.44825589657,-0.576738774776,-0.420484036207,0.0,0.0,0.576738774776,0.41218037510677397,False,False
25,0.1,5000,heater_act,0,0,2,0.0,0.0,1.0,1.0,1.0,1.0,0.44953244141353543,False,False
25,0.1,5000,inj_valve_act,0,0,2,0.0,0.0,0.0,0.0,1.0,0.0,0.37931930695297317,True,False
